Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
163237.0,2.09189151145721,-0.179061836319441,-1.84994715089434,-0.0633415802183448,0.638530794538149,-0.0602829116545422,-0.0139631547707032,-0.0140395827326719,0.562089360052624,0.203680854091231,0.0431880746091364,0.0448555029788471,-1.02634296752769,0.856992656804398,0.326135028119146,0.262584141302078,-0.976201298296376,0.811659698126537,0.339299552313378,-0.254937110459827,0.225708554619021,0.694629726225389,-0.0662680566083745,-0.20460785553533,0.319784699645296,-0.098424712448776,-0.0343027770089422,-0.0736522864869144,2.69,0
35585.0,-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,0.76,1
58095.0,1.17296886805693,-0.146107500347948,0.129271764488534,-0.0503862410137856,-0.375456876059746,-0.58729979366252,-0.0147746996741108,-0.107604325088131,-0.107560546383708,0.0208318940244531,1.17117819867459,0.880154130832244,0.349927077586671,0.371614263343181,0.349295188990609,0.517581481378023,-0.692449042685654,0.192975214904604,0.349646127896724,0.0765307418991732,0.0820834772171386,0.131852688372376,-0.150765619004882,0.100416330271545,0.386077877406065,1.0667855773869,-0.0972250433326246,-0.00258318059752,57.35,0
140069.0,2.04302675171153,-0.149873038719737,-1.18920029373767,0.230528855221246,0.0175482230037768,-0.720622727348307,0.0335042020949157,-0.133445755885404,0.393872923617805,0.260465261682365,0.570289515230329,0.705544830285021,-0.559374812971657,0.570983176421549,-0.571942800286989,0.21221121809853,-0.621049961795873,-0.197206051504194,0.560373828895544,-0.242707045997546,-0.26590384452367,-0.693748834812958,0.296112116595111,-0.352310122479411,-0.305664740502764,0.200371101278497,-0.0787049362572438,-0.0747729030718821,0.99,0
102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1
166133.0,-1.26684649438649,0.0991964479520036,0.121181471025494,-0.587786409799353,2.00947740464408,-2.15972467466955,1.05528818023243,-0.543822973714309,-0.934888319183868,-0.478616674192417,-0.626059147093896,0.109547472794957,0.452460300038735,0.480423164698672,-0.032342034850734,-0.415995566673858,-0.330323672404231,-0.682312526722867,-0.049728823437031,-0.24476705167191,0.0658523712974136,0.261966584834843,-0.754726538043207,0.176088866661728,1.1820260533738,0.919258272763238,-0.156674280134093,-0.16693936289187,30.7,0
168672.0,-0.822209041437757,0.832951572074477,1.19170280425288,-1.27459340360503,1.00496323094053,-0.441561546912511,1.09754176563083,0.0009391229879046,-0.759627107897348,-0.924797983299299,0.428326565314028,0.52447501343559,-0.208099161409946,0.329783324166947,-1.16563063475619,0.316170347987274,-0.832440734680914,-0.229070395233357,-0.027621481617815,-0.100288064724473,-0.251032690386145,-0.820593561628109,-0.365296706856949,-0.470046204910215,0.580435117873551,0.247107602745666,-0.0669398768570362,0.0232150761494473,1.98,0
154200.0,2.22906984242659,-1.51891544155035,-0.693495280920714,-1.6191236868259,-1.42813454686043,-0.413729253442584,-1.34288268198553,-0.0481213910627619,-1.24367313629281,1.72309535594312,0.359195101043384,-0.277531608365269,0.245743800427645,-0.327291818895531,-0.728047683691288,-0.142960371375647,0.08820926113861,0.63159448703966,0.185848192419215,-0.399778632751894,-0.106421352397271,0.153620061540321,0.197729473448576,-0.360132496128304,-0.28272715489097,-0.176790331149975,0.0185566124398826,-0.0556731061099808,30.0,0
113046.0,2.08193447778661,-0.117492525101854,-1.48440758605716,0.191252511730869,0.0974510309385925,-0.941225741553351,0.0807142618224582,-0.222797371912308,0.941184413869975,-0.0626578446907844,-0.973338890624502,-0.374364518750207,-1.17966368763699,0.720421451999445,1.03802648281259,-0.200556433693682,-0.48732717492602,0.271515514266059,-0.167345087651144,-0.305494933928488,0.248771689845363,0.804576438743732,0.0258361062924534,0.722871631035743,0.313308343423625,-0.448706118044266,-0.0045338644507617,-0.049780143412809,1.0,0
61108.0,-2.7560071191969,0.68382137690334,-1.39016888269883,1.50188726081003,-1.165614355805,-0.13120694925796,-1.47874061646082,-0.246921578045176,-0.100522731731488,-2.30110989675506,1.91445404493049,-3.8309980112302,0.719488566785256,-6.35301985790071,1.43871619241123,-3.29723907467834,-4.86297149937169,-2.00235399924327,1.54523326964355,-0.106944639579729,0.320473875601072,0.61102668559867,0.174863684107414,-0.502151101117601,-0.174712784335661,1.17924208342707,-1.16631532833921,0.821214803121569,101.5,1
2938.0,-1.36200586723335,-1.34032432723686,1.07871922003961,-3.31538801258665,2.80774774915131,2.84710609538372,-1.02571765182387,0.889372326386153,-0.886881429037302,-0.125058748453474,-0.330768313666279,-1.10495432717958,0.0663676949490473,-0.689877634725385,0.197111205828832,2.23581288009419,-1.12486877992497,-0.428907252139664,-0.896479916089452,0.477039012621812,0.415635608076114,0.69181867985235,-0.258077113851224,1.0173369883943,0.76038533726049,-0.305302450409139,-0.18151941910325,-0.151303509189505,29.0,0
139725.0,2.04641132371445,-0.0468326402133002,-2.16313695687142,0.212599373180838,0.542138489137217,-0.650132031023842,0.0637259473799124,-0.0948673094244091,0.65024922734985,-0.261999580401242,0.154759947018345,-0.465771284287297,-1.56552059682943,-0.258447331229937,0.456420736355154,0.776707953269015,-0.129376639135013,1.53530503481709,0.246066447379909,-0.228074526836029,0.173257759371909,0.519746327862195,-0.156573314185526,-1.14516457861724,0.295760528764913,-0.0542617050899636,-0.0221306208257715,-0.0517217491947187,23.41,0
38183.0,0.910029367846419,-2.20592354095378,0.110010776937514,-1.37270565601675,-1.7402273746314,0.110670547021806,-1.01087884480663,0.0244587486583972,-1.71609565848838,1.47380301002105,0.281902608985412,-0.902301224184473,-0.0625121217411309,-0.128652118397465,0.327346892388046,0.376872742576448,-0.138503861798091,1.24401401910706,0.0792092526528059,0.309280396618247,0.115407539353421,-0.0352621307008355,-0.386839881467822,-0.535597325265561,0.2847142677836,-0.0983734473817677,-0.0174159824313407,0.0613788427441173,326.0,0
28499.0,1.23605558984646,0.519209158290435,-0.073251242695671,0.981565914237307,0.177718344636793,-0.846329428749837,0.510512493062157,-0.260360876214235,-0.677051142850909,0.187717127875285,1.49128801921631,1.39157919703369,0.828559468877113,0.577791040773113,-0.118950454190434,-0.0630390819449742,-0.616533993743866,0.0131643776445702,0.0313583708103075,-0.0865182261686264,0.064679815155148,0.254056509111019,-0.168463520671196,0.375410669783793,0.854097994261533,-0.316753087286509,-0.0056459592534459,0.0026218841921444,1.0,0
49912.0,-1.17147777808407,0.0036669180457729,0.789829268718253,-1.66351115782996,-0.39137317954378,-0.580504455806054,0.360404063104754,0.342103433660103,-1.88639626298604,-0.274267274959742,0.339189358747992,0.653465441466814,0.542055628443216,0.294416782662876,-1.50335576293904,-1.1862400556239,-0.204778449605875,1.30069188482746,-0.738094306274233,-0.309960044884206,-0.215608372281306,-0.505708467639606,-0.0332288293777667,0.0538960900188923,0.22864810162928,0.927792882852095,-0.165593066475339,-0.0405892840993147,94.99,0
133212.0,-1.4744099992438,-1.86290531957446,-1.37434741969673,-3.24185792654573,-0.400482185261366,-0.200824423807602,2.16970829976515,-0.554178747406277,-0.543171386080049,-0.805109176160932,0.163239601009771,0.120406389135556,-0.281157719156818,0.540862624819667,-0.313938683412699,-1.85417910241063,-0.554218218847298,1.94452283229056,0.169018520514791,-0.594772095984265,-0.209071388525912,0.0407501345598814,0.0357530715247208,0.236043195158837,-0.0629805156654315,-0.25639020902604,0.358612884463092,0.0284732247703288,547.48,0
91856.0,0.0364961687922715,-0.303914759646803,-0.790443219059589,-2.40985321137651,2.30649185277973,3.62421893959635,-0.37850940700017,0.800852123051521,0.0998241080447036,-0.181805502050558,0.725004455149095,-3.35442992168018,1.55018929162759,1.36154651868434,-0.61344223799828,0.551482020018112,0.976455556487928,-1.10141128148373,0.639826771690595,0.214978712757184,0.209177927339788,0.672905993355098,0.100881561675878,0.668108601193899,-0.752696508966205,-0.24061352888078,0.192961645482628,0.209557285020649,52.0,0
140178.0,2.13029447836855,-0.111782554317422,-2.06059359140631,0.397976105997451,0.578805633809379,-0.803651894272903,0.433925026717769,-0.324693745569469,0.619036502701566,0.167981954284131,-2.0528127999162,-0.675420573778079,-1.23023849305305,0.619939336420104,-0.244194548479668,-0.215574408602101,-0.397204105091122,-0.306709536222716,0.537577154850518,-0.272766037577395,-0.103998927680307,-0.164377443254399,-0.054426906872352,-0.98671927944702,0.308901008651332,0.445031426600919,-0.0948598237854588,-0.0851837717827764,16.76,0
159633.0,2.33202596805085,-1.17747702924348,-2.54252645515605,-1.67466930082012,-0.310704084064672,-1.344666763193,-0.118411790721725,-0.452659887177695,-2.08225395349299,1.95357831030053,0.212682044474647,-1.30748593085726,-1.60945551916396,0.826039322660721,-1.12802687215409,-1.13079898561255,0.59972811696019,0.310466607283281,0.333346546231638,-0.531000726820739,0.14590156531426,0.818975168307371,-0.193163722680539,-0.382144206865567,0.58466507969402,0.311125517323379,-0.0864687377222309,-0.10190464380487,36.0,0
139914.0,2.01099829738874,-1.26989404251081,-0.885021062348509,-0.982184054524118,-0.709048784730798,0.215104507179061,-0.951879653547969,0.143740764298282,0.00710668968431,0.791205228827329,0.237942393216676,-0.107037579388403,-0.484172387963221,-0.228398725119693,-1.00726343138397,1.33336117567937,-0.0492687291836595,-1.06482536873417,1.39466671885383,0.123471024052319,-0.161618847528851,-0.661749873191172,0.323159302851154,0.144242610839828,-0.469791891857094,-0.59941806589602,-0.019084806056825,-0.039427013325481,88.0,0
63391.0,-0.331646700873012,0.739722812398227,0.430794842122404,0.364218292698161,-0.555711093671743,-0.558175632984177,0.353911143351297,0.387927018649682,-0.328408661955144,-0.454944704082612,-1.32573568354107,-1.07816027952037,-1.61817924851431,0.890859624310471,1.27024693741552,0.281779956613208,-0.0582958353834253,0.170922481622594,0.838255619936805,-0.0442397656848023,-0.0772365157247852,-0.564834216147198,0.251341694606266,-0.194163055180637,-0.494361007973489,0.316677441252558,-0.139675852105073,-0.0292069426416416,79.98,0
106207.0,-0.524991915833624,0.695491938674153,2.22885080720918,-0.315802192403191,0.307190354018319,0.281355538722321,0.394292679397241,-0.0407139150751213,1.38458561582051,-0.963084909311126,1.53133359597225,-2.40508950111231,0.940075899214189,1.56890465673025,0.0536615161484835,0.0135439206652717,-0.0022403599684693,1.14670291828116,0.911960679285107,0.0513256669203043,-0.28146329102237,-0.429532882225631,-0.331155360876234,-0.589868506173988,0.252394709008105,-0.715430350244153,-0.0884465607964846,-0.161495123639081,11.27,0
136071.0,1.91127083107443,-1.69955673894838,0.269437891634475,-0.59440680807608,-1.66328350793343,0.674685653469438,-1.76832047771369,0.251748594429957,1.09519851482182,0.424944166319067,-1.50597980785414,0.10030931806636,1.09567207781879,-1.53802875371337,-0.778866163690197,1.19575195385419,0.196825120069515,-0.874487081583787,0.677813106215639,0.257165171305132,0.391432136342371,1.22904076490141,0.0522802189525677,0.559613427978011,-0.268315245384932,-0.056849908378121,0.0590308408450027,-0.0088173930476415,112.06,0
97360.0,1.93078176559756,-0.632286415074645,-0.179330782894986,0.225339299726609,-0.499360250533693,0.632003821350829,-1.16247422364518,0.260716786714934,2.55153256707801,-0.2175297868605,1.05461170958977,-2.12081703773178,1.1380709149979,1.40859782150772,-0.495117208318153,1.08079393023727,-0.364070566667524,1.13394206260861,0.0222696280427504,-0.146236369294966,-0.103340781309122,-0.0686686622500826,0.259360973011346,0.0368837945882461,-0.584302607727659,0.428004071882667,-0.0589859316281942,-0.0501591235636651,39.0,0
125938.0,0.0445969565237473,0.197091720857992,0.39508432868224,-0.238739637315787,-0.591161993096617,0.965173158403403,-1.1277550538735,1.0583241773187,1.32077362354149,-1.2962643718892,-0.211574858892686,0.380935166954912,-0.721723158813815,-1.77271681138324,-1.41495624457048,1.19200445371459,0.386020495190203,1.51332013622919,-0.219086082070861,-0.260601011566609,0.230398040221566,0.789843530984577,0.180894531267606,0.143552914990468,-1.11550188607385,0.394198636802963,-0.0143883938901946,-0.0086062995503462,22.8,0
96135.0,-1.95293262584861,3.54138524292281,-1.31056140773257,5.95566359407,-1.00399266347247,0.983049267722507,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.85032390160027,2.02467408050134,-6.48774641306604,2.37646259977422,-2.24151634571345,-0.566869734947616,-3.93685691797738,-6.12719357199364,-2.32855196140235,1.56212955232854,1.96502978343686,-1.99809122812016,1.13370623369264,-0.041460872197789,-0.215378738296157,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,18.96,1
59300.0,-0.603291768134554,0.340582148859848,1.36162753725988,-1.16935230944686,0.156691922541836,-0.225418335599597,0.296596129136023,0.199706883464306,0.268256176803685,-1.05770894146352,1.14119681645167,0.0227282231456449,-1.603059627029,0.886055150764024,1.79594243802307,-1.03432497825691,0.208865545561107,0.730432675233883,1.7451869102363,0.0627843965107699,0.207349269442625,0.587802878439142,-0.388255358583764,-0.303340710923437,0.483804119967179,-0.376270362586201,0.107087916183456,0.0614016436487931,13.1,0
58003.0,1.297564010961,0.419921026881072,-0.411266144274959,0.676065424681186,0.703084825905936,0.0590839186740724,0.351383615925825,-0.133967378820953,-0.508995675986745,0.149867322233335,0.336957066219557,1.17707691037169,1.49260703188866,0.317333971726105,0.0250748849018959,0.447166600552886,-1.1809107903991,0.465558088090422,0.508200849802966,0.0060145334814138,-0.047530111042862,-0.0681456854763847,-0.29693860528041,-0.996519581626278,0.923582046021458,-0.296152210893568,0.0056923951371657,-0.003217622316897,10.54,0
122730.0,1.80624878189235,-0.54589502614551,0.119610379745861,1.09048311377199,-0.525147036949893,0.996294982453835,-1.11020294976377,0.393244681422621,1.06667910402335,0.254421084184031,0.373465690301319,1.16283613751011,0.835011251405665,-0.341093217936146,0.214815608244068,1.02740055176269,-1.29509035018157,1.15163907850359,-0.484970179089656,-0.0510701591732526,0.312947922143623,0.958284486557593,0.120853255306858,0.219509877958233,-0.271599409911478,-0.615624045584296,0.0849674769330243,-0.0146742917933607,54.8,0
79820.0,1.44018169151996,-1.04968639016844,0.529533908565428,-1.37850539234096,-1.62871360573156,-0.819145192621325,-1.01413868204914,-0.101309591003842,-2.07457517249988,1.61305297655354,1.35146097524734,-0.284287295753507,0.0750958710461108,-0.0355014473402522,-0.113072819703193,-0.248454263403598,0.349718651918874,0.426990711077502,-0.0333108463180112,-0.320245407485236,-0.145961184438343,-0.104747805953682,0.0415331141032399,0.517439112554573,0.31585418778632,-0.237045324763033,0.0222185226439668,0.0142994625117469,25.0,0
136931.0,2.05480728077663,-0.0973665560827295,-1.23844232851309,0.186138115887096,0.163338727381964,-0.612605267054944,0.0828201650427645,-0.167602975571277,0.286792083443103,0.237887540464979,0.563058626434135,1.06772905930615,0.246094897480759,0.406726888758386,-0.645885600792078,0.221323405415314,-0.722388233026374,-0.241648481423829,0.614114694897377,-0.18798875597142,-0.267304067472213,-0.658782414966542,0.267522297363033,-0.487693432587161,-0.258422929846965,0.207475609937848,-0.0738045345157108,-0.0747057315398536,0.89,0
668.0,-1.87414236290575,2.30886052896075,0.135440175311553,0.456605878192993,0.163187096031537,0.922956507131214,-0.896194724942581,-3.61415203936783,0.0280651346495624,0.415208464708831,-1.28260265543163,-0.391149369532353,-0.794374748585444,0.668009450986021,1.33664920273244,-0.29051471006233,0.21001663574047,0.105745510127611,0.284927210853641,-0.790837902017803,3.90100118632027,-0.910663293707555,0.36269077085723,-0.850869231083286,-0.104456511692857,-0.240938399035433,0.170569644010641,-0.0346540858728794,3.1,0
141970.0,2.33159710475672,-1.37320232381817,-1.19053503299671,-1.63132730657343,-1.03453048054343,-0.526441736792735,-1.09604952150749,-0.155691580981915,-1.11015892675581,1.59780161989336,-1.42382876368974,-1.33210948672289,-0.300448066180793,-0.267524852299921,-0.0726410795611099,-0.479401023719482,0.434300237541995,0.0743306176230536,0.0002210554927139,-0.456544518755684,-0.20369320800295,-0.130140543992671,0.236703523087499,0.434174650336949,-0.134171120307321,-0.175365381301084,-0.0014759231284798,-0.0490472695841904,15.0,0
82024.0,-2.33166823921612,1.55967295311106,1.67021640458578,0.242855054158322,-0.0937712051141453,1.33728174141092,-0.120447973186774,-0.0464771598433236,0.981972324404706,1.22475436920873,-1.35590173494855,-0.37913999380006,0.91875934415878,-0.941050204934537,2.25319068526789,0.294293817219985,-0.849978940662458,0.686619778544942,0.28010905074047,0.0397156583681039,0.320679394328052,0.828563375094953,-0.49889184272741,-1.3075764435226,0.222713271250207,-0.201533949817974,-1.780498234581,-0.155196162971194,22.7,0
147510.0,-0.720688395918303,0.455004830865366,-0.44174966423539,-0.606948036919902,0.204025502063475,0.655101269973786,0.985630915578786,0.635255627230791,-0.239700776126428,-0.924229459197876,-0.470426971097173,0.333082834962037,-0.279174492470279,0.599621872687399,0.426474835934833,-0.84820704169643,0.644013806178489,-2.03399123868436,-1.2677265816821,0.11581903807578,-0.0327286755713406,-0.262515549708976,0.631557367917204,-1.07155397379526,-0.63138390665022,0.236341660966615,0.111660557417279,0.034898397025396,179.99,0
145549.0,-1.23344012852512,1.65792569555354,-0.723125501598295,-0.730285614233765,2.2029221259174,-0.293025777372038,-1.8184703407061,-3.90613428214758,-0.0327890291382294,-0.246114828727906,0.749172942351747,1.35644712277983,0.653398672287889,-0.71732274465617,-1.0747151207566,0.534363761204552,0.343538244338326,0.273207796946112,0.151419291835257,-0.948671510490456,3.61153290151784,-2.19973093204259,-1.49119505013857,0.24322277399916,-1.10982626881887,0.0454252228278685,0.327218601284024,0.20748435371794,0.89,0
87533.0,-0.635838314194163,0.399594662796971,-1.82255496551495,-1.54090070250075,3.67418240523917,2.87250638988773,0.13276870771282,0.819810226715902,0.0150177084816934,-0.504906967488068,0.0530029277608866,-0.126981175252065,-0.40723741076945,-0.755134250003017,0.04556985508605,0.142630094837751,0.293393482712273,-0.359790379580768,-0.369918217284089,-0.0841443247419377,-0.227658931523153,-0.597835240955013,0.167935138892255,0.61254038489431,-1.28403023142724,0.0027687326526986,0.230488930679068,0.39214516987923,1.98,0
160895.0,-0.848290216565114,2.71988211593934,-6.19907019688041,3.04443718621919,-3.30190955339712,-1.99211683590396,-3.7349017657824,1.52007897310233,-2.54878817321614,-4.5335154033258,2.28802174654208,-5.26720466981905,0.394799950425324,-4.28799577702192,1.31527946674202,-6.46918689069948,-8.71392005149206,-3.7050697432532,3.53100289778427,0.319576271337295,1.12522925908799,0.805257864895713,0.199119186483276,0.0352062006310435,0.0121587630161963,0.601657823317562,0.137467682324392,-0.171396981067706,127.14,1
86860.0,-0.0680276673845156,1.14420822263989,-2.61087075227267,-0.493308740661773,1.48351149258825,0.493253910346703,1.51311738699328,0.272671293282693,-0.663741400773743,-0.211426007929292,0.659518653443647,1.09493437026912,0.203921458547607,1.33827014396012,-0.222984353789281,-1.88871242152497,0.472152372001033,-0.818245033240618,0.127259627348208,-0.226204144887777,0.65958496441649,2.25113932651749,-0.007993240228082,-1.54692236529656,-1.17255867479669,-0.301024687343852,0.426493359084424,0.287042269985451,99.45,0
170413.0,-1.42898625189406,1.67672720960281,-2.47628352549185,-1.54209747801595,2.1123124346899,3.21969550410294,-0.828734533007693,2.17400776667075,-0.493431922340877,-1.35527932899159,-0.410918986709039,0.185294887278768,-0.196835263460235,-0.0572410061370544,0.167449603308291,0.610347948953838,0.847022021260084,0.237200565149447,-0.548528338054204,-0.276424611975135,0.185726724599319,0.15636698989154,0.104364506486399,0.634392508045065,-0.601999524788484,0.378238618302915,-0.222060453821816,0.0923562819936745,0.78,0
148457.0,-1.84941218359593,0.940435414730571,1.47984696647048,-0.573857731258604,0.251732927702482,1.3051559632711,-0.100820681127182,-0.162025211477497,0.359101004197502,-0.700226714549838,-0.227076524702207,0.551771473635129,0.239508894892252,-0.0499380855537666,1.49912351753035,-0.943692479918149,0.610690205657923,-1.44394826253415,-0.729631861182691,-0.266427761710239,0.617032466855084,-0.355944414443268,-0.0216347823708688,-1.07022949555183,0.154691862696389,-0.34400503204841,-0.120146080734016,-0.131169771988082,41.1,0
146878.0,-0.636470562362674,0.579378038186027,1.32720213782942,-0.688907142308678,-0.572160422206414,0.0326886872759927,-0.409405136995838,0.709292649143906,0.677389771815096,-1.01935811668867,-2.27734538756591,-1.1372556351922,-1.75568144258743,0.210379353183192,0.339966939332908,0.917525120459001,-0.600908376137261,0.63930168533844,-0.0576336840391119,-0.324846472371954,0.0535839775480679,0.0466056813588297,-0.0946368752026331,-0.685830885544526,-0.599262593399026,0.377436045704222,0.0031237823785508,0.0921584867493157,4.99,0
88292.0,0.730168715001235,-0.228671444829361,-0.820634983610691,-2.31497505870591,0.343949327190611,-0.226589075959308,-0.123397288553194,-0.946062325026207,-1.1215174502989,0.3915760902433,0.501481353055139,-0.043337239186776,0.255652562113821,0.207141653229658,-1.04875177908273,1.48588777336468,-0.587038383448988,-0.778148355812978,-0.197112994242028,-0.149984906452787,1.29896706640364,1.12754077656625,-0.219396419879737,0.278588764974225,0.312466646011068,-0.131153875318342,0.231863918579088,0.314376529048664,34.73,0
128802.0,2.2851162463322,-1.66789863346922,-2.02329030904018,-2.5973902443622,0.949081079665167,3.61095807708693,-1.90285501490692,0.895140250963713,-1.19991970921767,1.57362373538046,-0.242311586137507,-0.703869679617599,0.381398263413041,-0.367280007666704,0.336048049595001,-0.520381712407749,0.352065460358655,-0.127555415871571,-0.342243964133515,-0.376407434827358,-0.151465797485691,0.0088870458180219,0.307961779251223,0.68341017777018,-0.239638237824057,-0.154516845824211,0.0485217731530016,-0.0526544780209042,4.8,0
25095.0,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.18432299431215,0.397585526006899,-0.253498538261658,0.41113497684127,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,3.12,1
72425.0,-1.02072123162004,0.440426273961192,1.5956127814006,-0.664262817267804,1.03802197640806,-0.991612876112034,0.875055887753129,-0.520544240435561,0.28195079741015,0.167758422980316,-0.867875921532954,-0.579922023901312,-0.437338156673721,-0.322755598376947,0.511191702641454,0.50594145722737,-1.11284511304943,-0.295043726307572,-0.58914557579314,-0.0088636016677738,-0.349310387411436,-0.678725259419451,-0.224431790242696,-0.178669602804725,-0.311543773032668,-0.139885465422395,-0.26363590227829,-0.213196375971862,2.68,0
121238.0,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,0.742689541505504,-7.63696288811138,-0.197887605182768,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,1.26947278909845,-0.265494007565328,-0.480548610900827,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1
68788.0,-0.700104580896337,1.02212527966067,-0.403542738971302,-1.16979626613533,2.12276334574548,3.32485499834194,-0.216336576014676,1.36217065449338,-0.692121620346564,-0.478732535199045,-0.327561950741929,-0.0860103620302687,0.0088511746840103,0.606663911898608,1.00157924852171,0.650113468618351,-0.723331917568594,0.138066455820365,0.380856369210029,0.119608051266834,-0.236808747974556,-0.914410786722267,0.0115650146970128,0.981673296890844,-0.0090932227770724,0.0887451486507364,0.140007402558291,0.0526619183325013,8.94,0
165154.0,-0.160397779252401,1.15036649632921,-0.914659977262357,-0.575655758870685,0.67640747880178,-0.712467859348763,0.69324218387792,0.20404974054773,-0.0632822036168372,-0.497042943139737,-2.069490573279,-0.416089738125677,-0.0999773100981809,0.746988550020754,0.530193424675776,-0.0022160198576882,-0.66332503481697,0.580683459376731,0.4262585762917,-0.112055507058539,0.341778279091986,1.11155170367276,-0.192420647807301,-0.974365075910739,-0.637401310620504,-0.154244398355524,0.379864923491982,0.249295694321916,7.74,0
80567.0,-0.503183806267163,1.17522153041245,2.33837009966933,2.4441623811072,-0.201466326384556,0.344444087740196,0.365532851374553,0.0332853913168133,-0.831975944163305,0.31342433609465,-0.862632664719342,0.521396492728043,1.42670615203907,-0.695791923701982,-0.451400678724441,-0.0023373861946147,-0.191669007417101,-0.0576628772120839,-0.0528706118711208,0.0553068885676395,0.213224604073706,0.822813054057442,-0.220596403017127,0.464730624976807,-0.217444063552676,0.154281175727748,0.0541565507652642,0.147598677252316,23.9,0
51434.0,-1.41371927863353,-0.484431343170466,0.411232351561238,-1.72359967911149,0.748871051551081,-0.88547305595159,0.0039193841111253,0.170139907073557,-1.75478079518062,0.312721387383848,1.03985049177819,-0.228653125520959,-0.219544903647216,0.346241822868056,-0.609348410480151,0.948757623084459,0.126660341736758,-1.31196116300415,0.130588157408813,0.0331560509367563,0.381157421227405,0.808584070905777,-0.437937741677518,-0.250508957119048,0.0368363281044949,-0.300514307392515,-0.286940700148883,-0.284807186447376,15.0,0
122725.0,0.0429464980432713,0.788289090873998,-2.10801374830806,-0.366738187406262,0.675464388984458,-0.937592592543257,1.31812241045368,0.186096690146842,-0.679236058334327,-0.965172260721572,0.672601274616025,-0.0100522016786524,-1.34534910503728,-0.0102516240248011,-1.32439775299491,0.208704258433176,0.612093718270445,0.592524187150022,-0.111563620212296,-0.102275696922619,0.288657026200528,0.533351593380876,0.240660578027389,0.689827266422477,-0.317915602447639,0.491902139222151,-0.204940106741663,-0.0487268167470895,124.65,0
138408.0,-0.7924252457963,0.0526916392181663,1.47155913301964,0.880906901018297,0.511908276570771,0.0645708639041089,0.506631482158196,-0.0572959249806838,0.177377659636344,0.0457818027111,-1.60802749008988,-0.761796223336285,-0.209920741988406,-0.180547299161855,1.22071798007228,0.126602739212182,-0.751932263531295,0.943132317282775,0.520764581109451,0.571574601851675,0.243417533571524,0.758689364505535,-0.075411951638739,-0.682747593195651,0.109164916835922,-0.343472093599973,0.221683162295221,0.0031237328288257,111.0,0
28615.0,-1.21129469788997,1.55635717637235,0.132040954843534,0.518386289839848,1.90394639945473,-1.96089695140652,1.28180535023978,-0.159262558038978,-1.13073744580129,-2.43471648436373,1.30147276359865,-0.382801685885367,-0.179853596610013,-3.51031795240401,0.511306401204526,0.834399368849777,2.84285865209169,0.751998488285089,-2.20172231566367,0.0292245463357952,-0.0558584038011007,-0.286512726010869,-0.35766877333794,0.272102444231471,0.790455162069484,-0.432502100600977,0.0483557438764702,0.147864581184921,1.0,0
164749.0,-1.55445583288522,-1.00573416183056,0.383238545374402,-3.52421863250032,2.41481783047814,3.79536432194711,0.838725772698423,0.455158249821354,0.784026904750946,-1.24922095748235,0.032197162161049,-0.232832390868448,-0.257628881682131,-0.504021677978667,0.802108289775351,0.504264087579963,-1.28829615271594,-0.0698224593565381,-1.1945030930311,-0.0431155697998308,0.0247397789434305,0.371549828649443,-0.463771604011374,0.793024968333584,0.602788473609157,0.610755880052007,-0.270806248062617,-0.525058529471449,260.0,0
